cs_run,exp_id,expname,ref_exp_id,ref_expname,pair_method,time_rel_min,n_cells,ridge_peak_um_p25,ridge_peak_um_p50,ridge_peak_um_p75,ridge_mean_um_p25,ridge_mean_um_p50,ridge_mean_um_p75,total_nf_l_p25,total_nf_l_p50,total_nf_l_p75
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,19.667,1,470.2078306835759,470.2078306835759,470.2078306835759,411.5920984791458,411.5920984791458,411.5920984791458,66.87256328873403,66.87256328873403,66.87256328873403
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,19.833,1,470.2078306835759,470.2078306835759,470.2078306835759,411.1019620442482,411.1019620442482,411.1019620442482,65.52746442406217,65.52746442406217,65.52746442406217
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,20.0,1,470.2078306835759,470.2078306835759,470.2078306835759,415.8996802336326,415.8996802336326,415.8996802336326,69.28423495274448,69.28423495274448,69.28423495274448
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,20.167,1,470.2078306835759,470.2078306835759,470.2078306835759,417.02039945460604,417.02039945460604,417.02039945460604,69.01878717955802,69.01878717955802,69.01878717955802
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,20.333,1,470.2078306835759,470.2078306835759,470.2078306835759,414.88689832615444,414.88689832615444,414.88689832615444,65.79096873504423,65.79096873504423,65.79096873504423
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,20.5,1,470.2078306835759,470.2078306835759,470.2078306835759,411.86110510148865,411.86110510148865,411.86110510148865,63.05931139255761,63.05931139255761,63.05931139255761
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,20.667,1,470.2078306835759,470.2078306835759,470.2078306835759,411.4370693741515,411.4370693741515,411.4370693741515,62.299293307857575,62.299293307857575,62.299293307857575
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,20.833,1,470.2078306835759,470.2078306835759,470.2078306835759,405.93804699051736,405.93804699051736,405.93804699051736,55.94105526229892,55.94105526229892,55.94105526229892
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,21.0,1,470.2078306835759,470.2078306835759,470.2078306835759,403.6169159732949,403.6169159732949,403.6169159732949,53.71694754191988,53.71694754191988,53.71694754191988
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,21.167,1,470.2078306835759,470.2078306835759,470.2078306835759,402.2690784152781,402.2690784152781,402.2690784152781,52.21394292738164,52.21394292738164,52.21394292738164
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,21.333,1,470.2078306835759,470.2078306835759,470.2078306835759,396.60446807482896,396.60446807482896,396.60446807482896,47.974300915866976,47.974300915866976,47.974300915866976
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,21.5,1,470.2078306835759,470.2078306835759,470.2078306835759,393.50808915879594,393.50808915879594,393.50808915879594,46.089766878086024,46.089766878086024,46.089766878086024
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,21.667,1,470.2078306835759,470.2078306835759,470.2078306835759,389.7992540693421,389.7992540693421,389.7992540693421,44.25070008732449,44.25070008732449,44.25070008732449
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,21.833,1,470.2078306835759,470.2078306835759,470.2078306835759,387.8250646669121,387.8250646669121,387.8250646669121,43.083801535629824,43.083801535629824,43.083801535629824
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,22.0,1,470.2078306835759,470.2078306835759,470.2078306835759,378.4056788090084,378.4056788090084,378.4056788090084,38.515184010746914,38.515184010746914,38.515184010746914
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,22.167,1,470.2078306835759,470.2078306835759,470.2078306835759,374.3990160741826,374.3990160741826,374.3990160741826,36.75803508935382,36.75803508935382,36.75803508935382
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,22.333,1,470.2078306835759,470.2078306835759,470.2078306835759,371.7976194961991,371.7976194961991,371.7976194961991,35.52352925794297,35.52352925794297,35.52352925794297
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,22.5,1,470.2078306835759,470.2078306835759,470.2078306835759,376.813629555393,376.813629555393,376.813629555393,36.931537627242164,36.931537627242164,36.931537627242164
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,22.667,1,470.2078306835759,470.2078306835759,470.2078306835759,372.71560051801134,372.71560051801134,372.71560051801134,34.916638831678185,34.916638831678185,34.916638831678185
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,22.833,1,470.2078306835759,470.2078306835759,470.2078306835759,372.7455963150444,372.7455963150444,372.7455963150444,34.51295973476854,34.51295973476854,34.51295973476854
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,23.0,1,470.2078306835759,470.2078306835759,470.2078306835759,372.9682248081993,372.9682248081993,372.9682248081993,34.36099353941726,34.36099353941726,34.36099353941726
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,23.167,1,470.2078306835759,470.2078306835759,470.2078306835759,365.79639408780025,365.79639408780025,365.79639408780025,31.424608529551314,31.424608529551314,31.424608529551314
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,23.333,1,470.2078306835759,470.2078306835759,470.2078306835759,364.0820960691246,364.0820960691246,364.0820960691246,30.50938043958714,30.50938043958714,30.50938043958714
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,23.5,1,470.2078306835759,470.2078306835759,470.2078306835759,358.49989172737196,358.49989172737196,358.49989172737196,29.12150996912878,29.12150996912878,29.12150996912878
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,23.667,1,470.2078306835759,470.2078306835759,470.2078306835759,355.6457161845806,355.6457161845806,355.6457161845806,28.28548734438104,28.28548734438104,28.28548734438104
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,23.833,1,470.2078306835759,470.2078306835759,470.2078306835759,350.88067628746876,350.88067628746876,350.88067628746876,27.138171049000594,27.138171049000594,27.138171049000594
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,24.0,1,470.2078306835759,470.2078306835759,470.2078306835759,349.0698725008272,349.0698725008272,349.0698725008272,26.85605593142567,26.85605593142567,26.85605593142567
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,24.167,1,470.2078306835759,470.2078306835759,470.2078306835759,347.31065138677354,347.31065138677354,347.31065138677354,26.285636896034873,26.285636896034873,26.285636896034873
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,24.333,1,470.2078306835759,470.2078306835759,470.2078306835759,335.0741641966279,335.0741641966279,335.0741641966279,23.860677952464137,23.860677952464137,23.860677952464137
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,24.5,1,470.2078306835759,470.2078306835759,470.2078306835759,337.60425898744455,337.60425898744455,337.60425898744455,24.363076767553547,24.363076767553547,24.363076767553547
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,24.667,1,470.2078306835759,470.2078306835759,470.2078306835759,327.45524893306117,327.45524893306117,327.45524893306117,22.6735722244196,22.6735722244196,22.6735722244196
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,24.833,1,470.2078306835759,470.2078306835759,470.2078306835759,326.8552424884947,326.8552424884947,326.8552424884947,22.615573511101964,22.615573511101964,22.615573511101964
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,25.0,1,470.2078306835759,470.2078306835759,470.2078306835759,319.6003586490271,319.6003586490271,319.6003586490271,21.989279531484573,21.989279531484573,21.989279531484573
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,25.167,1,186.60210126769834,186.60210126769834,186.60210126769834,312.9044538285051,312.9044538285051,312.9044538285051,21.353719401423184,21.353719401423184,21.353719401423184
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,25.333,1,186.60210126769834,186.60210126769834,186.60210126769834,305.74443854982684,305.74443854982684,305.74443854982684,20.774478337974685,20.774478337974685,20.774478337974685
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,25.5,1,186.60210126769834,186.60210126769834,186.60210126769834,298.681197043521,298.681197043521,298.681197043521,20.173070090923957,20.173070090923957,20.173070090923957
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,25.667,1,186.60210126769834,186.60210126769834,186.60210126769834,287.9204445716688,287.9204445716688,287.9204445716688,19.14555336949488,19.14555336949488,19.14555336949488
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,25.833,1,186.60210126769834,186.60210126769834,186.60210126769834,279.30951882396846,279.30951882396846,279.30951882396846,18.602534346093776,18.602534346093776,18.602534346093776
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,26.0,1,186.60210126769834,186.60210126769834,186.60210126769834,267.66299887348424,267.66299887348424,267.66299887348424,17.784207796476185,17.784207796476185,17.784207796476185
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,26.167,1,186.60210126769834,186.60210126769834,186.60210126769834,256.2304286144994,256.2304286144994,256.2304286144994,16.922418823949727,16.922418823949727,16.922418823949727
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,26.333,1,186.60210126769834,186.60210126769834,186.60210126769834,244.61676142789247,244.61676142789247,244.61676142789247,16.2401663587014,16.2401663587014,16.2401663587014
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,26.5,1,186.60210126769834,186.60210126769834,186.60210126769834,235.4856203054663,235.4856203054663,235.4856203054663,15.80897196442692,15.80897196442692,15.80897196442692
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,26.667,1,186.60210126769834,186.60210126769834,186.60210126769834,225.82812966963544,225.82812966963544,225.82812966963544,15.491285830780761,15.491285830780761,15.491285830780761
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,26.833,1,186.60210126769834,186.60210126769834,186.60210126769834,218.31677725415207,218.31677725415207,218.31677725415207,15.175494924351229,15.175494924351229,15.175494924351229
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,27.0,1,186.60210126769834,186.60210126769834,186.60210126769834,212.32754945173838,212.32754945173838,212.32754945173838,15.01817560747408,15.01817560747408,15.01817560747408
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,27.167,1,186.60210126769834,186.60210126769834,186.60210126769834,206.35376432376654,206.35376432376654,206.35376432376654,14.899017806648825,14.899017806648825,14.899017806648825
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,27.333,1,186.60210126769834,186.60210126769834,186.60210126769834,201.79144932275906,201.79144932275906,201.79144932275906,14.870263758593346,14.870263758593346,14.870263758593346
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,27.5,1,186.60210126769834,186.60210126769834,186.60210126769834,198.33260283639757,198.33260283639757,198.33260283639757,14.741208542252647,14.741208542252647,14.741208542252647
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,27.667,1,186.60210126769834,186.60210126769834,186.60210126769834,195.5580735465911,195.5580735465911,195.5580735465911,14.708348649850816,14.708348649850816,14.708348649850816
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,27.833,1,186.60210126769834,186.60210126769834,186.60210126769834,193.6262926500031,193.6262926500031,193.6262926500031,14.765434471514434,14.765434471514434,14.765434471514434
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,28.0,1,186.60210126769834,186.60210126769834,186.60210126769834,191.94977584356235,191.94977584356235,191.94977584356235,14.7358020586835,14.7358020586835,14.7358020586835
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,28.167,1,186.60210126769834,186.60210126769834,186.60210126769834,190.60386423392745,190.60386423392745,190.60386423392745,14.792214134992372,14.792214134992372,14.792214134992372
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,28.333,1,186.60210126769834,186.60210126769834,186.60210126769834,189.53267039780985,189.53267039780985,189.53267039780985,14.863343538618699,14.863343538618699,14.863343538618699
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,28.5,1,186.60210126769834,186.60210126769834,186.60210126769834,188.6877516776138,188.6877516776138,188.6877516776138,14.964632099112452,14.964632099112452,14.964632099112452
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,28.667,1,186.60210126769834,186.60210126769834,186.60210126769834,187.95015841134688,187.95015841134688,187.95015841134688,15.126339354543182,15.126339354543182,15.126339354543182
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,28.833,1,186.60210126769834,186.60210126769834,186.60210126769834,187.46094580534333,187.46094580534333,187.46094580534333,15.288095833273687,15.288095833273687,15.288095833273687
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,29.0,1,186.60210126769834,186.60210126769834,186.60210126769834,186.98944823089525,186.98944823089525,186.98944823089525,15.404076603096476,15.404076603096476,15.404076603096476
cs-eriswil__20260121_131528,2,20260121131632,0,20260121131528,single_reference,29.167,1,186.60210126769834,186.60210126769834,186.60210126769834,186.6195579166702,186.6195579166702,186.6195579166702,15.542867246540254,15.542867246540254,15.542867246540254
